"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.02.1983 00:00:00";"31,65";"Geprüft"
"08.02.1983 00:00:00";"31,47";"Geprüft"
"15.02.1983 00:00:00";"31,46";"Geprüft"
"22.02.1983 00:00:00";"31,31";"Geprüft"
"01.03.1983 00:00:00";"31,36";"Geprüft"
"08.03.1983 00:00:00";"31,4";"Geprüft"
"15.03.1983 00:00:00";"31,39";"Geprüft"
"22.03.1983 00:00:00";"31,37";"Geprüft"
"01.04.1983 00:00:00";"31,36";"Geprüft"
"08.04.1983 00:00:00";"31,51";"Geprüft"
"15.04.1983 00:00:00";"31,56";"Geprüft"
"22.04.1983 00:00:00";"31,68";"Geprüft"
"01.05.1983 00:00:00";"31,57";"Geprüft"
"08.05.1983 00:00:00";"31,45";"Geprüft"
"15.05.1983 00:00:00";"31,37";"Geprüft"
"22.05.1983 00:00:00";"31,23";"Geprüft"
"01.06.1983 00:00:00";"31,36";"Geprüft"
"08.06.1983 00:00:00";"31,14";"Geprüft"
"15.06.1983 00:00:00";"31,03";"Geprüft"
"22.06.1983 00:00:00";"30,93";"Geprüft"
"01.07.1983 00:00:00";"30,86";"Geprüft"
"08.07.1983 00:00:00";"30,77";"Geprüft"
"15.07.1983 00:00:00";"30,7";"Geprüft"
"22.07.1983 00:00:00";"30,64";"Geprüft"
"01.08.1983 00:00:00";"30,57";"Geprüft"
"08.08.1983 00:00:00";"30,79";"Geprüft"
"15.08.1983 00:00:00";"30,75";"Geprüft"
"22.08.1983 00:00:00";"30,64";"Geprüft"
"01.09.1983 00:00:00";"30,59";"Geprüft"
"08.09.1983 00:00:00";"30,55";"Geprüft"
"15.09.1983 00:00:00";"30,57";"Geprüft"
"22.09.1983 00:00:00";"30,6";"Geprüft"
"01.10.1983 00:00:00";"30,62";"Geprüft"
"08.10.1983 00:00:00";"30,66";"Geprüft"
"15.10.1983 00:00:00";"30,74";"Geprüft"
"22.10.1983 00:00:00";"30,77";"Geprüft"
"01.11.1983 00:00:00";"30,81";"Geprüft"
"08.11.1983 00:00:00";"30,84";"Geprüft"
"15.11.1983 00:00:00";"30,86";"Geprüft"
"22.11.1983 00:00:00";"30,88";"Geprüft"
"01.12.1983 00:00:00";"31,14";"Geprüft"
"08.12.1983 00:00:00";"31,12";"Geprüft"
"15.12.1983 00:00:00";"31,26";"Geprüft"
"22.12.1983 00:00:00";"31,24";"Geprüft"
"01.01.1984 00:00:00";"31,67";"Geprüft"
"08.01.1984 00:00:00";"31,69";"Geprüft"
"15.01.1984 00:00:00";"31,76";"Geprüft"
"22.01.1984 00:00:00";"31,63";"Geprüft"
"01.02.1984 00:00:00";"31,67";"Geprüft"
"08.02.1984 00:00:00";"31,63";"Geprüft"
"15.02.1984 00:00:00";"31,6";"Geprüft"
"22.02.1984 00:00:00";"31,44";"Geprüft"
"01.03.1984 00:00:00";"31,63";"Geprüft"
"08.03.1984 00:00:00";"31,57";"Geprüft"
"15.03.1984 00:00:00";"31,47";"Geprüft"
"22.03.1984 00:00:00";"31,36";"Geprüft"
"01.04.1984 00:00:00";"31,33";"Geprüft"
"08.04.1984 00:00:00";"31,6";"Geprüft"
"15.04.1984 00:00:00";"31,43";"Geprüft"
"22.04.1984 00:00:00";"31,29";"Geprüft"
"01.05.1984 00:00:00";"31,27";"Geprüft"
"08.05.1984 00:00:00";"31,36";"Geprüft"
"15.05.1984 00:00:00";"31,22";"Geprüft"
"22.05.1984 00:00:00";"31,1";"Geprüft"
"01.06.1984 00:00:00";"31,51";"Geprüft"
"08.06.1984 00:00:00";"31,6";"Geprüft"
"15.06.1984 00:00:00";"31,34";"Geprüft"
"22.06.1984 00:00:00";"31,18";"Geprüft"
"01.07.1984 00:00:00";"31,22";"Geprüft"
"08.07.1984 00:00:00";"31,12";"Geprüft"
"15.07.1984 00:00:00";"31,04";"Geprüft"
"22.07.1984 00:00:00";"30,97";"Geprüft"
"01.08.1984 00:00:00";"30,87";"Geprüft"
"08.08.1984 00:00:00";"30,83";"Geprüft"
"15.08.1984 00:00:00";"30,98";"Geprüft"
"22.08.1984 00:00:00";"30,85";"Geprüft"
"01.09.1984 00:00:00";"30,74";"Geprüft"
"08.09.1984 00:00:00";"30,76";"Geprüft"
"15.09.1984 00:00:00";"30,88";"Geprüft"
"22.09.1984 00:00:00";"30,84";"Geprüft"
"01.10.1984 00:00:00";"30,91";"Geprüft"
"08.10.1984 00:00:00";"30,93";"Geprüft"
"15.10.1984 00:00:00";"31";"Geprüft"
"22.10.1984 00:00:00";"31";"Geprüft"
"01.11.1984 00:00:00";"31,07";"Geprüft"
"08.11.1984 00:00:00";"31,07";"Geprüft"
"15.11.1984 00:00:00";"31,05";"Geprüft"
"22.11.1984 00:00:00";"31,3";"Geprüft"
"01.12.1984 00:00:00";"31,39";"Geprüft"
"08.12.1984 00:00:00";"31,28";"Geprüft"
"15.12.1984 00:00:00";"31,28";"Geprüft"
"22.12.1984 00:00:00";"31,55";"Geprüft"
"01.01.1985 00:00:00";"31,34";"Geprüft"
"08.01.1985 00:00:00";"31,26";"Geprüft"
"15.01.1985 00:00:00";"31,2";"Geprüft"
"22.01.1985 00:00:00";"31,27";"Geprüft"
"01.02.1985 00:00:00";"31,61";"Geprüft"
"08.02.1985 00:00:00";"31,68";"Geprüft"
"15.02.1985 00:00:00";"31,28";"Geprüft"
"22.02.1985 00:00:00";"31,17";"Geprüft"
"01.03.1985 00:00:00";"31,31";"Geprüft"
"08.03.1985 00:00:00";"31,41";"Geprüft"
"15.03.1985 00:00:00";"31,48";"Geprüft"
"22.03.1985 00:00:00";"31,53";"Geprüft"
"01.04.1985 00:00:00";"31,56";"Geprüft"
"08.04.1985 00:00:00";"31,58";"Geprüft"
"15.04.1985 00:00:00";"31,7";"Geprüft"
"22.04.1985 00:00:00";"31,39";"Geprüft"
"01.05.1985 00:00:00";"31,62";"Geprüft"
"08.05.1985 00:00:00";"31,4";"Geprüft"
"15.05.1985 00:00:00";"31,26";"Geprüft"
"22.05.1985 00:00:00";"31,09";"Geprüft"
"01.06.1985 00:00:00";"30,97";"Geprüft"
"08.06.1985 00:00:00";"30,96";"Geprüft"
"15.06.1985 00:00:00";"31,1";"Geprüft"
"22.06.1985 00:00:00";"31,07";"Geprüft"
"01.07.1985 00:00:00";"31,16";"Geprüft"
"08.07.1985 00:00:00";"30,92";"Geprüft"
"15.07.1985 00:00:00";"30,87";"Geprüft"
"22.07.1985 00:00:00";"30,87";"Geprüft"
"01.08.1985 00:00:00";"30,78";"Geprüft"
"08.08.1985 00:00:00";"30,73";"Geprüft"
"15.08.1985 00:00:00";"30,69";"Geprüft"
"22.08.1985 00:00:00";"31,08";"Geprüft"
"01.09.1985 00:00:00";"30,9";"Geprüft"
"08.09.1985 00:00:00";"30,9";"Geprüft"
"15.09.1985 00:00:00";"30,84";"Geprüft"
"22.09.1985 00:00:00";"30,89";"Geprüft"
"01.10.1985 00:00:00";"30,83";"Geprüft"
"08.10.1985 00:00:00";"30,83";"Geprüft"
"15.10.1985 00:00:00";"30,85";"Geprüft"
"22.10.1985 00:00:00";"30,87";"Geprüft"
"01.11.1985 00:00:00";"30,93";"Geprüft"
"08.11.1985 00:00:00";"31,01";"Geprüft"
"15.11.1985 00:00:00";"31,04";"Geprüft"
"22.11.1985 00:00:00";"31,04";"Geprüft"
"01.12.1985 00:00:00";"31,06";"Geprüft"
"08.12.1985 00:00:00";"31,26";"Geprüft"
"15.12.1985 00:00:00";"31,36";"Geprüft"
"22.12.1985 00:00:00";"31,45";"Geprüft"
"01.01.1986 00:00:00";"31,43";"Geprüft"
"08.01.1986 00:00:00";"31,41";"Geprüft"
"15.01.1986 00:00:00";"31,63";"Geprüft"
"22.01.1986 00:00:00";"31,7";"Geprüft"
"01.02.1986 00:00:00";"31,53";"Geprüft"
"08.02.1986 00:00:00";"31,31";"Geprüft"
"15.02.1986 00:00:00";"31,2";"Geprüft"
"22.02.1986 00:00:00";"31,19";"Geprüft"
"01.03.1986 00:00:00";"31,16";"Geprüft"
"08.03.1986 00:00:00";"31,57";"Geprüft"
"15.03.1986 00:00:00";"31,67";"Geprüft"
"22.03.1986 00:00:00";"31,66";"Geprüft"
"01.04.1986 00:00:00";"31,75";"Geprüft"
"08.04.1986 00:00:00";"31,65";"Geprüft"
"15.04.1986 00:00:00";"31,75";"Geprüft"
"22.04.1986 00:00:00";"31,57";"Geprüft"
"01.05.1986 00:00:00";"31,57";"Geprüft"
"08.05.1986 00:00:00";"31,64";"Geprüft"
"15.05.1986 00:00:00";"31,52";"Geprüft"
"22.05.1986 00:00:00";"31,27";"Geprüft"
"01.06.1986 00:00:00";"31,44";"Geprüft"
"08.06.1986 00:00:00";"31,86";"Geprüft"
"15.06.1986 00:00:00";"31,46";"Geprüft"
"22.06.1986 00:00:00";"31,18";"Geprüft"
"01.07.1986 00:00:00";"30,98";"Geprüft"
"08.07.1986 00:00:00";"30,9";"Geprüft"
"15.07.1986 00:00:00";"30,8";"Geprüft"
"22.07.1986 00:00:00";"30,75";"Geprüft"
"01.08.1986 00:00:00";"30,71";"Geprüft"
"08.08.1986 00:00:00";"30,66";"Geprüft"
"15.08.1986 00:00:00";"30,63";"Geprüft"
"22.08.1986 00:00:00";"30,65";"Geprüft"
"01.09.1986 00:00:00";"30,71";"Geprüft"
"08.09.1986 00:00:00";"30,73";"Geprüft"
"15.09.1986 00:00:00";"30,73";"Geprüft"
"22.09.1986 00:00:00";"30,84";"Geprüft"
"01.10.1986 00:00:00";"30,84";"Geprüft"
"08.10.1986 00:00:00";"30,82";"Geprüft"
"15.10.1986 00:00:00";"30,86";"Geprüft"
"22.10.1986 00:00:00";"30,92";"Geprüft"
"01.11.1986 00:00:00";"30,99";"Geprüft"
"08.11.1986 00:00:00";"31,05";"Geprüft"
"15.11.1986 00:00:00";"31,07";"Geprüft"
"22.11.1986 00:00:00";"31,1";"Geprüft"
"01.12.1986 00:00:00";"31,08";"Geprüft"
"08.12.1986 00:00:00";"31,09";"Geprüft"
"15.12.1986 00:00:00";"31,11";"Geprüft"
"22.12.1986 00:00:00";"31,16";"Geprüft"
"01.01.1987 00:00:00";"31,85";"Geprüft"
"08.01.1987 00:00:00";"31,77";"Geprüft"
"15.01.1987 00:00:00";"31,66";"Geprüft"
"22.01.1987 00:00:00";"31,51";"Geprüft"
"01.02.1987 00:00:00";"31,54";"Geprüft"
"08.02.1987 00:00:00";"31,86";"Geprüft"
"15.02.1987 00:00:00";"31,85";"Geprüft"
"22.02.1987 00:00:00";"31,82";"Geprüft"
"01.03.1987 00:00:00";"31,78";"Geprüft"
"08.03.1987 00:00:00";"31,48";"Geprüft"
"15.03.1987 00:00:00";"31,44";"Geprüft"
"22.03.1987 00:00:00";"31,67";"Geprüft"
"01.04.1987 00:00:00";"31,74";"Geprüft"
"08.04.1987 00:00:00";"31,83";"Geprüft"
"15.04.1987 00:00:00";"31,73";"Geprüft"
"22.04.1987 00:00:00";"31,64";"Geprüft"
"01.05.1987 00:00:00";"31,68";"Geprüft"
"08.05.1987 00:00:00";"31,5";"Geprüft"
"15.05.1987 00:00:00";"31,44";"Geprüft"
"22.05.1987 00:00:00";"31,29";"Geprüft"
"01.06.1987 00:00:00";"31,18";"Geprüft"
"08.06.1987 00:00:00";"31,19";"Geprüft"
"15.06.1987 00:00:00";"31,2";"Geprüft"
"22.06.1987 00:00:00";"31,19";"Geprüft"
"01.07.1987 00:00:00";"31,05";"Geprüft"
"08.07.1987 00:00:00";"30,96";"Geprüft"
"15.07.1987 00:00:00";"30,83";"Geprüft"
"22.07.1987 00:00:00";"31,06";"Geprüft"
"01.08.1987 00:00:00";"31,13";"Geprüft"
"08.08.1987 00:00:00";"31,22";"Geprüft"
"15.08.1987 00:00:00";"31,24";"Geprüft"
"22.08.1987 00:00:00";"31,25";"Geprüft"
"01.09.1987 00:00:00";"31,01";"Geprüft"
"08.09.1987 00:00:00";"30,93";"Geprüft"
"15.09.1987 00:00:00";"31,03";"Geprüft"
"22.09.1987 00:00:00";"31,21";"Geprüft"
"01.10.1987 00:00:00";"31,17";"Geprüft"
"08.10.1987 00:00:00";"31,11";"Geprüft"
"15.10.1987 00:00:00";"31,14";"Geprüft"
"22.10.1987 00:00:00";"31,16";"Geprüft"
"01.11.1987 00:00:00";"31,18";"Geprüft"
"08.11.1987 00:00:00";"31,21";"Geprüft"
"15.11.1987 00:00:00";"31,24";"Geprüft"
"22.11.1987 00:00:00";"31,7";"Geprüft"
"01.12.1987 00:00:00";"31,66";"Geprüft"
"08.12.1987 00:00:00";"31,64";"Geprüft"
"15.12.1987 00:00:00";"31,68";"Geprüft"
"22.12.1987 00:00:00";"31,75";"Geprüft"
"01.01.1988 00:00:00";"31,81";"Geprüft"
"08.01.1988 00:00:00";"31,71";"Geprüft"
"15.01.1988 00:00:00";"31,67";"Geprüft"
"22.01.1988 00:00:00";"31,7";"Geprüft"
"01.02.1988 00:00:00";"31,73";"Geprüft"
"08.02.1988 00:00:00";"31,71";"Geprüft"
"15.02.1988 00:00:00";"31,68";"Geprüft"
"22.02.1988 00:00:00";"31,77";"Geprüft"
"01.03.1988 00:00:00";"31,83";"Geprüft"
"08.03.1988 00:00:00";"31,87";"Geprüft"
"15.03.1988 00:00:00";"31,93";"Geprüft"
"22.03.1988 00:00:00";"31,85";"Geprüft"
"01.04.1988 00:00:00";"31,79";"Geprüft"
"08.04.1988 00:00:00";"31,69";"Geprüft"
"15.04.1988 00:00:00";"31,51";"Geprüft"
"22.04.1988 00:00:00";"31,4";"Geprüft"
"01.05.1988 00:00:00";"31,31";"Geprüft"
"08.05.1988 00:00:00";"31,24";"Geprüft"
"15.05.1988 00:00:00";"31,06";"Geprüft"
"22.05.1988 00:00:00";"30,99";"Geprüft"
"01.06.1988 00:00:00";"31,08";"Geprüft"
"08.06.1988 00:00:00";"31,09";"Geprüft"
"15.06.1988 00:00:00";"30,98";"Geprüft"
"22.06.1988 00:00:00";"30,89";"Geprüft"
"01.07.1988 00:00:00";"31,02";"Geprüft"
"08.07.1988 00:00:00";"30,99";"Geprüft"
"15.07.1988 00:00:00";"30,97";"Geprüft"
"22.07.1988 00:00:00";"30,94";"Geprüft"
"01.08.1988 00:00:00";"30,84";"Geprüft"
"08.08.1988 00:00:00";"30,77";"Geprüft"
"15.08.1988 00:00:00";"30,7";"Geprüft"
"22.08.1988 00:00:00";"30,66";"Geprüft"
"01.09.1988 00:00:00";"30,66";"Geprüft"
"08.09.1988 00:00:00";"30,64";"Geprüft"
"15.09.1988 00:00:00";"30,69";"Geprüft"
"22.09.1988 00:00:00";"30,7";"Geprüft"
"01.10.1988 00:00:00";"30,68";"Geprüft"
"08.10.1988 00:00:00";"30,72";"Geprüft"
"15.10.1988 00:00:00";"30,75";"Geprüft"
"22.10.1988 00:00:00";"30,78";"Geprüft"
"01.11.1988 00:00:00";"30,81";"Geprüft"
"08.11.1988 00:00:00";"30,84";"Geprüft"
"15.11.1988 00:00:00";"30,89";"Geprüft"
"22.11.1988 00:00:00";"30,92";"Geprüft"
"01.12.1988 00:00:00";"31,11";"Geprüft"
"08.12.1988 00:00:00";"31,19";"Geprüft"
"15.12.1988 00:00:00";"31,28";"Geprüft"
"22.12.1988 00:00:00";"31,37";"Geprüft"
"01.01.1989 00:00:00";"31,32";"Geprüft"
"08.01.1989 00:00:00";"31,26";"Geprüft"
"15.01.1989 00:00:00";"31,27";"Geprüft"
"22.01.1989 00:00:00";"31,2";"Geprüft"
"01.02.1989 00:00:00";"31,22";"Geprüft"
"08.02.1989 00:00:00";"31,22";"Geprüft"
"15.02.1989 00:00:00";"31,35";"Geprüft"
"22.02.1989 00:00:00";"31,47";"Geprüft"
"01.03.1989 00:00:00";"31,47";"Geprüft"
"08.03.1989 00:00:00";"31,39";"Geprüft"
"15.03.1989 00:00:00";"31,32";"Geprüft"
"22.03.1989 00:00:00";"31,31";"Geprüft"
"01.04.1989 00:00:00";"31,24";"Geprüft"
"08.04.1989 00:00:00";"31,29";"Geprüft"
"15.04.1989 00:00:00";"31,17";"Geprüft"
"22.04.1989 00:00:00";"31,18";"Geprüft"
"01.05.1989 00:00:00";"31,13";"Geprüft"
"08.05.1989 00:00:00";"31,07";"Geprüft"
"15.05.1989 00:00:00";"31,01";"Geprüft"
"22.05.1989 00:00:00";"30,9";"Geprüft"
"01.06.1989 00:00:00";"30,79";"Geprüft"
"08.06.1989 00:00:00";"30,83";"Geprüft"
"15.06.1989 00:00:00";"30,75";"Geprüft"
"22.06.1989 00:00:00";"30,66";"Geprüft"
"01.07.1989 00:00:00";"30,6";"Geprüft"
"08.07.1989 00:00:00";"30,57";"Geprüft"
"15.07.1989 00:00:00";"30,55";"Geprüft"
"22.07.1989 00:00:00";"30,53";"Geprüft"
"01.08.1989 00:00:00";"30,56";"Geprüft"
"08.08.1989 00:00:00";"30,58";"Geprüft"
"15.08.1989 00:00:00";"30,56";"Geprüft"
"22.08.1989 00:00:00";"30,49";"Geprüft"
"01.09.1989 00:00:00";"30,55";"Geprüft"
"08.09.1989 00:00:00";"30,5";"Geprüft"
"15.09.1989 00:00:00";"30,49";"Geprüft"
"22.09.1989 00:00:00";"30,51";"Geprüft"
"01.10.1989 00:00:00";"30,54";"Geprüft"
"08.10.1989 00:00:00";"30,56";"Geprüft"
"15.10.1989 00:00:00";"30,64";"Geprüft"
"22.10.1989 00:00:00";"30,67";"Geprüft"
"01.11.1989 00:00:00";"30,72";"Geprüft"
"08.11.1989 00:00:00";"30,9";"Geprüft"
"15.11.1989 00:00:00";"30,92";"Geprüft"
"22.11.1989 00:00:00";"30,92";"Geprüft"
"01.12.1989 00:00:00";"31,04";"Geprüft"
"08.12.1989 00:00:00";"31,04";"Geprüft"
"15.12.1989 00:00:00";"31,15";"Geprüft"
"22.12.1989 00:00:00";"31,32";"Geprüft"
"01.01.1990 00:00:00";"31,24";"Geprüft"
"08.01.1990 00:00:00";"31,26";"Geprüft"
"15.01.1990 00:00:00";"31,25";"Geprüft"
"22.01.1990 00:00:00";"31,28";"Geprüft"
"01.02.1990 00:00:00";"31,3";"Geprüft"
"08.02.1990 00:00:00";"31,42";"Geprüft"
"15.02.1990 00:00:00";"31,51";"Geprüft"
"22.02.1990 00:00:00";"31,42";"Geprüft"
"01.03.1990 00:00:00";"31,56";"Geprüft"
"08.03.1990 00:00:00";"31,59";"Geprüft"
"15.03.1990 00:00:00";"31,45";"Geprüft"
"22.03.1990 00:00:00";"31,31";"Geprüft"
"01.04.1990 00:00:00";"31,26";"Geprüft"
"08.04.1990 00:00:00";"31,21";"Geprüft"
"15.04.1990 00:00:00";"31,12";"Geprüft"
"22.04.1990 00:00:00";"31,09";"Geprüft"
"01.05.1990 00:00:00";"31,02";"Geprüft"
"08.05.1990 00:00:00";"30,95";"Geprüft"
"15.05.1990 00:00:00";"30,89";"Geprüft"
"22.05.1990 00:00:00";"30,84";"Geprüft"
"01.06.1990 00:00:00";"30,78";"Geprüft"
"08.06.1990 00:00:00";"30,96";"Geprüft"
"15.06.1990 00:00:00";"31,35";"Geprüft"
"22.06.1990 00:00:00";"31,49";"Geprüft"
"01.07.1990 00:00:00";"31,26";"Geprüft"
"08.07.1990 00:00:00";"31,19";"Geprüft"
"15.07.1990 00:00:00";"31,13";"Geprüft"
"22.07.1990 00:00:00";"30,86";"Geprüft"
"01.08.1990 00:00:00";"30,75";"Geprüft"
"08.08.1990 00:00:00";"30,66";"Geprüft"
"15.08.1990 00:00:00";"30,63";"Geprüft"
"22.08.1990 00:00:00";"30,68";"Geprüft"
"01.09.1990 00:00:00";"30,65";"Geprüft"
"08.09.1990 00:00:00";"30,73";"Geprüft"
"15.09.1990 00:00:00";"30,83";"Geprüft"
"22.09.1990 00:00:00";"30,84";"Geprüft"
"01.10.1990 00:00:00";"30,87";"Geprüft"
"08.10.1990 00:00:00";"30,84";"Geprüft"
"15.10.1990 00:00:00";"30,83";"Geprüft"
"22.10.1990 00:00:00";"30,82";"Geprüft"
"01.11.1990 00:00:00";"30,89";"Geprüft"
"08.11.1990 00:00:00";"30,95";"Geprüft"
"15.11.1990 00:00:00";"31,03";"Geprüft"
"22.11.1990 00:00:00";"31,1";"Geprüft"
"01.12.1990 00:00:00";"31,25";"Geprüft"
"08.12.1990 00:00:00";"31,47";"Geprüft"
"15.12.1990 00:00:00";"31,56";"Geprüft"
"22.12.1990 00:00:00";"31,62";"Geprüft"
"01.01.1991 00:00:00";"31,61";"Geprüft"
"08.01.1991 00:00:00";"31,59";"Geprüft"
"15.01.1991 00:00:00";"31,52";"Geprüft"
"22.01.1991 00:00:00";"31,42";"Geprüft"
"01.02.1991 00:00:00";"31,3";"Geprüft"
"08.02.1991 00:00:00";"31,16";"Geprüft"
"15.02.1991 00:00:00";"31,18";"Geprüft"
"22.02.1991 00:00:00";"31,21";"Geprüft"
"01.03.1991 00:00:00";"31,42";"Geprüft"
"08.03.1991 00:00:00";"31,58";"Geprüft"
"15.03.1991 00:00:00";"31,67";"Geprüft"
"22.03.1991 00:00:00";"31,76";"Geprüft"
"01.04.1991 00:00:00";"31,58";"Geprüft"
"08.04.1991 00:00:00";"31,45";"Geprüft"
"15.04.1991 00:00:00";"31,34";"Geprüft"
"22.04.1991 00:00:00";"31,54";"Geprüft"
"01.05.1991 00:00:00";"31,56";"Geprüft"
"08.05.1991 00:00:00";"31,6";"Geprüft"
"15.05.1991 00:00:00";"31,47";"Geprüft"
"22.05.1991 00:00:00";"31,31";"Geprüft"
"01.06.1991 00:00:00";"31,18";"Geprüft"
"08.06.1991 00:00:00";"31";"Geprüft"
"15.06.1991 00:00:00";"31,02";"Geprüft"
"22.06.1991 00:00:00";"31,03";"Geprüft"
"01.07.1991 00:00:00";"30,95";"Geprüft"
"08.07.1991 00:00:00";"30,8";"Geprüft"
"15.07.1991 00:00:00";"30,75";"Geprüft"
"22.07.1991 00:00:00";"30,69";"Geprüft"
"01.08.1991 00:00:00";"30,64";"Geprüft"
"08.08.1991 00:00:00";"30,63";"Geprüft"
"15.08.1991 00:00:00";"30,61";"Geprüft"
"22.08.1991 00:00:00";"30,62";"Geprüft"
"01.09.1991 00:00:00";"30,59";"Geprüft"
"08.09.1991 00:00:00";"30,56";"Geprüft"
"15.09.1991 00:00:00";"30,54";"Geprüft"
"22.09.1991 00:00:00";"30,56";"Geprüft"
"01.10.1991 00:00:00";"30,57";"Geprüft"
"08.10.1991 00:00:00";"30,57";"Geprüft"
"15.10.1991 00:00:00";"30,59";"Geprüft"
"22.10.1991 00:00:00";"30,61";"Geprüft"
"01.11.1991 00:00:00";"30,66";"Geprüft"
"08.11.1991 00:00:00";"30,75";"Geprüft"
"15.11.1991 00:00:00";"30,88";"Geprüft"
"22.11.1991 00:00:00";"30,9";"Geprüft"
"01.12.1991 00:00:00";"30,92";"Geprüft"
"08.12.1991 00:00:00";"30,91";"Geprüft"
"15.12.1991 00:00:00";"30,92";"Geprüft"
"22.12.1991 00:00:00";"31,07";"Geprüft"
"01.01.1992 00:00:00";"31,1";"Geprüft"
"08.01.1992 00:00:00";"31,15";"Geprüft"
"15.01.1992 00:00:00";"31,18";"Geprüft"
"22.01.1992 00:00:00";"31,25";"Geprüft"
"01.02.1992 00:00:00";"31,31";"Geprüft"
"08.02.1992 00:00:00";"31,36";"Geprüft"
"15.02.1992 00:00:00";"31,52";"Geprüft"
"22.02.1992 00:00:00";"31,48";"Geprüft"
"01.03.1992 00:00:00";"31,49";"Geprüft"
"08.03.1992 00:00:00";"31,51";"Geprüft"
"15.03.1992 00:00:00";"31,5";"Geprüft"
"22.03.1992 00:00:00";"31,7";"Geprüft"
"01.04.1992 00:00:00";"31,64";"Geprüft"
"08.04.1992 00:00:00";"31,51";"Geprüft"
"15.04.1992 00:00:00";"31,55";"Geprüft"
"22.04.1992 00:00:00";"31,45";"Geprüft"
"01.05.1992 00:00:00";"31,38";"Geprüft"
"08.05.1992 00:00:00";"31,3";"Geprüft"
"15.05.1992 00:00:00";"31,2";"Geprüft"
"22.05.1992 00:00:00";"31,03";"Geprüft"
"01.06.1992 00:00:00";"30,92";"Geprüft"
"08.06.1992 00:00:00";"30,83";"Geprüft"
"15.06.1992 00:00:00";"30,76";"Geprüft"
"22.06.1992 00:00:00";"30,68";"Geprüft"
"01.07.1992 00:00:00";"30,62";"Geprüft"
"08.07.1992 00:00:00";"30,58";"Geprüft"
"15.07.1992 00:00:00";"30,55";"Geprüft"
"22.07.1992 00:00:00";"30,53";"Geprüft"
"01.08.1992 00:00:00";"30,49";"Geprüft"
"08.08.1992 00:00:00";"30,46";"Geprüft"
"15.08.1992 00:00:00";"30,42";"Geprüft"
"22.08.1992 00:00:00";"30,43";"Geprüft"
"01.09.1992 00:00:00";"30,58";"Geprüft"
"08.09.1992 00:00:00";"30,65";"Geprüft"
"15.09.1992 00:00:00";"30,65";"Geprüft"
"22.09.1992 00:00:00";"30,62";"Geprüft"
"01.10.1992 00:00:00";"30,6";"Geprüft"
"08.10.1992 00:00:00";"30,59";"Geprüft"
"15.10.1992 00:00:00";"30,58";"Geprüft"
"22.10.1992 00:00:00";"30,61";"Geprüft"
"01.11.1992 00:00:00";"30,67";"Geprüft"
"08.11.1992 00:00:00";"30,72";"Geprüft"
"15.11.1992 00:00:00";"30,78";"Geprüft"
"22.11.1992 00:00:00";"30,83";"Geprüft"
"01.12.1992 00:00:00";"30,95";"Geprüft"
"08.12.1992 00:00:00";"31,04";"Geprüft"
"15.12.1992 00:00:00";"31,25";"Geprüft"
"22.12.1992 00:00:00";"31,46";"Geprüft"
"01.01.1993 00:00:00";"31,44";"Geprüft"
"08.01.1993 00:00:00";"31,5";"Geprüft"
"15.01.1993 00:00:00";"31,53";"Geprüft"
"22.01.1993 00:00:00";"31,54";"Geprüft"
"01.02.1993 00:00:00";"31,5";"Geprüft"
"08.02.1993 00:00:00";"31,44";"Geprüft"
"15.02.1993 00:00:00";"31,4";"Geprüft"
"22.02.1993 00:00:00";"31,54";"Geprüft"
"01.03.1993 00:00:00";"31,51";"Geprüft"
"08.03.1993 00:00:00";"31,47";"Geprüft"
"15.03.1993 00:00:00";"31,38";"Geprüft"
"22.03.1993 00:00:00";"31,37";"Geprüft"
"01.04.1993 00:00:00";"31,33";"Geprüft"
"08.04.1993 00:00:00";"31,26";"Geprüft"
"15.04.1993 00:00:00";"31,16";"Geprüft"
"22.04.1993 00:00:00";"31,17";"Geprüft"
"01.05.1993 00:00:00";"31,12";"Geprüft"
"08.05.1993 00:00:00";"31,06";"Geprüft"
"15.05.1993 00:00:00";"30,91";"Geprüft"
"22.05.1993 00:00:00";"30,82";"Geprüft"
"01.06.1993 00:00:00";"31,14";"Geprüft"
"08.06.1993 00:00:00";"30,95";"Geprüft"
"15.06.1993 00:00:00";"31,68";"Geprüft"
"22.06.1993 00:00:00";"31,66";"Geprüft"
"01.07.1993 00:00:00";"31,28";"Geprüft"
"08.07.1993 00:00:00";"31,11";"Geprüft"
"15.07.1993 00:00:00";"31,21";"Geprüft"
"22.07.1993 00:00:00";"31,19";"Geprüft"
"01.08.1993 00:00:00";"31,19";"Geprüft"
"08.08.1993 00:00:00";"31,11";"Geprüft"
"15.08.1993 00:00:00";"31,01";"Geprüft"
"22.08.1993 00:00:00";"30,92";"Geprüft"
"01.09.1993 00:00:00";"30,94";"Geprüft"
"08.09.1993 00:00:00";"30,98";"Geprüft"
"15.09.1993 00:00:00";"31,42";"Geprüft"
"22.09.1993 00:00:00";"31,3";"Geprüft"
"01.10.1993 00:00:00";"31,18";"Geprüft"
"08.10.1993 00:00:00";"31,07";"Geprüft"
"15.10.1993 00:00:00";"31,06";"Geprüft"
"22.10.1993 00:00:00";"31,12";"Geprüft"
"01.11.1993 00:00:00";"31,18";"Geprüft"
