date,gw_level
2016-04-24,31.63
2016-05-01,31.59
2016-05-08,31.54
2016-05-15,31.51
2016-05-22,31.5
2016-05-29,31.49
2016-06-05,31.48
2016-06-12,31.47
2016-06-19,31.46
2016-06-26,31.4
2016-07-03,31.35
2016-07-10,31.35
2016-07-17,31.35
2016-07-24,31.36
2016-07-31,31.36
2016-08-07,31.34
2016-08-14,31.33
2016-08-21,31.32
2016-08-28,31.31
2016-09-04,31.29
2016-09-11,31.28
2016-09-18,31.27
2016-09-25,31.27
2016-10-02,31.28
2016-10-09,31.29
2016-10-16,31.3
2016-10-23,31.3
2016-10-30,31.3
2016-11-06,31.29
2016-11-13,31.28
2016-11-20,31.3
2016-11-27,31.31
2016-12-04,31.31
2016-12-11,31.32
2016-12-18,31.32
2016-12-25,31.31
2017-01-01,31.34
2017-01-08,31.36
2017-01-15,31.38
2017-01-22,31.37
2017-01-29,31.35
2017-02-05,31.34
2017-02-12,31.33
2017-02-19,31.33
2017-02-26,31.34
2017-03-05,31.35
2017-03-12,31.36
2017-03-19,31.36
2017-03-26,31.37
2017-04-02,31.36
2017-04-09,31.36
2017-04-16,31.38
2017-04-23,31.4
2017-04-30,31.38
2017-05-07,31.37
2017-05-14,31.32
2017-05-21,31.27
2017-05-28,31.23
2017-06-04,31.21
2017-06-11,31.18
2017-06-18,31.21
2017-06-25,31.24
2017-07-02,31.29
2017-07-09,31.34
2017-07-16,31.35
2017-07-23,31.36
2017-07-30,31.43
2017-08-06,31.5
2017-08-13,31.53
2017-08-20,31.53
2017-08-27,31.54
2017-09-03,31.54
2017-09-10,31.54
2017-09-17,31.55
2017-09-24,31.56
2017-10-01,31.57
2017-10-08,31.57
2017-10-15,31.58
2017-10-22,31.6
2017-10-29,31.62
2017-11-05,31.63
2017-11-12,31.65
2017-11-19,31.67
2017-11-26,31.67
2017-12-03,31.67
2017-12-10,31.69
2017-12-17,31.7
2017-12-24,31.73
2017-12-31,31.76
2018-01-07,31.76
2018-01-14,31.76
2018-01-21,31.78
2018-01-28,31.8
2018-02-04,31.83
2018-02-11,31.86
2018-02-18,31.84
2018-02-25,31.83
2018-03-04,31.83
2018-03-11,31.84
2018-03-18,31.85
2018-03-25,31.86
2018-04-01,31.86
2018-04-08,31.86
2018-04-15,31.85
2018-04-22,31.83
2018-04-29,31.78
2018-05-06,31.74
2018-05-13,31.68
2018-05-20,31.62
2018-05-27,31.64
2018-06-03,31.67
2018-06-10,31.66
2018-06-17,31.65
2018-06-24,31.63
2018-07-01,31.57
2018-07-08,31.42
2018-07-15,31.37
2018-07-22,31.32
2018-07-29,31.3
2018-08-05,31.3
2018-08-12,31.3
2018-08-19,31.3
2018-08-26,31.32
2018-09-02,31.34
2018-09-09,31.32
2018-09-16,31.3
2018-09-23,31.31
2018-09-30,31.32
2018-10-07,31.32
2018-10-14,31.32
2018-10-21,31.33
2018-10-28,31.34
2018-11-04,31.34
2018-11-11,31.34
2018-11-18,31.34
2018-11-25,31.33
2018-12-02,31.33
2018-12-09,31.31
2018-12-16,31.28
2018-12-23,31.28
2018-12-30,31.27
2019-01-06,31.3
2019-01-13,31.32
2019-01-20,31.31
2019-01-27,31.3
2019-02-03,31.3
2019-02-10,31.3
2019-02-17,31.28
2019-02-24,31.26
2019-03-03,31.26
2019-03-10,31.26
2019-03-17,31.27
2019-03-24,31.27
2019-03-31,31.25
2019-04-07,31.22
2019-04-14,31.2
2019-04-21,31.18
2019-04-28,31.15
2019-05-05,31.13
2019-05-12,31.11
2019-05-19,31.11
2019-05-26,31.12
2019-06-02,31.04
2019-06-09,31.04
2019-06-16,31.09
2019-06-23,31.07
2019-06-30,30.94
2019-07-07,30.99
2019-07-14,31.03
2019-07-21,30.98
2019-07-28,30.93
2019-08-04,30.91
2019-08-11,30.89
2019-08-18,30.9
2019-08-25,30.84
2019-09-01,30.77
2019-09-08,30.86
2019-09-15,30.97
2019-09-22,30.99
2019-09-29,31.0
2019-10-06,31.01
2019-10-13,31.02
2019-10-20,31.02
2019-10-27,31.02
2019-11-03,31.02
2019-11-10,31.03
2019-11-17,31.03
2019-11-24,31.03
2019-12-01,31.04
2019-12-08,31.04
2019-12-15,31.04
2019-12-22,31.04
2019-12-29,31.03
2020-01-05,31.01
2020-01-12,31.01
2020-01-19,31.01
2020-01-26,31.03
2020-02-02,31.04
2020-02-09,31.05
2020-02-16,31.06
2020-02-23,31.07
2020-03-01,31.1
2020-03-08,31.1
2020-03-15,31.1
2020-03-22,31.11
2020-03-29,31.11
2020-04-05,31.07
2020-04-12,31.03
2020-04-19,30.97
2020-04-26,30.91
2020-05-03,30.92
2020-05-10,30.93
2020-05-17,30.93
2020-05-24,30.93
2020-05-31,30.91
2020-06-07,30.89
2020-06-14,30.91
2020-06-21,30.93
2020-06-28,30.9
2020-07-05,30.87
2020-07-12,30.87
2020-07-19,30.87
2020-07-26,
2020-08-02,30.66
2020-08-09,30.62
2020-08-16,30.66
2020-08-23,30.73
2020-08-30,30.79
2020-09-06,30.84
2020-09-13,30.79
2020-09-20,30.73
2020-09-27,30.78
2020-10-04,30.83
2020-10-11,30.83
2020-10-18,30.84
2020-10-25,30.85
2020-11-01,30.86
2020-11-08,30.87
2020-11-15,30.87
2020-11-22,30.87
2020-11-29,30.87
2020-12-06,30.87
2020-12-13,30.88
2020-12-20,30.85
2020-12-27,30.85
2021-01-03,30.84
2021-01-10,30.84
2021-01-17,30.84
2021-01-24,30.85
2021-01-31,30.86
2021-02-07,30.86
2021-02-14,30.86
2021-02-21,30.87
2021-02-28,30.89
2021-03-07,30.91
2021-03-14,30.93
2021-03-21,30.92
2021-03-28,30.91
2021-04-04,30.92
2021-04-11,30.92
2021-04-18,30.91
2021-04-25,30.88
2021-05-02,30.88
2021-05-09,30.89
2021-05-16,30.88
2021-05-23,30.87
2021-05-30,30.81
2021-06-06,30.75
2021-06-13,30.64
2021-06-20,30.54
2021-06-27,30.55
2021-07-04,30.57
2021-07-11,30.82
2021-07-18,30.82
2021-07-25,30.83
2021-08-01,30.84
2021-08-08,30.85
2021-08-15,30.84
2021-08-22,30.83
2021-08-29,30.85
2021-09-05,30.88
2021-09-12,30.89
2021-09-19,30.9
2021-09-26,30.96
2021-10-03,31.02
2021-10-10,30.97
2021-10-17,30.91
2021-10-24,30.92
2021-10-31,30.92
2021-11-07,30.94
2021-11-14,30.95
2021-11-21,30.97
2021-11-28,30.99
2021-12-05,30.97
2021-12-12,30.94
2021-12-19,30.98
2021-12-26,31.0
2022-01-02,31.01
2022-01-09,31.03
2022-01-16,31.01
2022-01-23,30.99
2022-01-30,31.02
2022-02-06,31.05
2022-02-13,31.05
2022-02-20,31.04
2022-02-27,31.04
2022-03-06,31.07
2022-03-13,31.09
2022-03-20,31.06
2022-03-27,31.03
2022-04-03,31.04
2022-04-10,31.05
2022-04-17,31.06
2022-04-24,31.06
2022-05-01,31.0
2022-05-08,30.93
2022-05-15,30.96
2022-05-22,30.98
2022-05-29,30.95
2022-06-05,30.9
2022-06-12,30.87
2022-06-19,30.84
2022-06-26,30.8
2022-07-03,30.83
2022-07-10,30.86
2022-07-17,30.82
2022-07-24,30.77
2022-07-31,30.69
2022-08-07,30.63
2022-08-14,30.63
2022-08-21,30.63
2022-08-28,30.69
2022-09-04,30.75
2022-09-11,30.77
2022-09-18,30.79
2022-09-25,30.8
2022-10-02,30.8
2022-10-09,30.81
2022-10-16,30.81
2022-10-23,30.86
2022-10-30,30.91
2022-11-06,30.87
2022-11-13,30.83
2022-11-20,30.81
2022-11-27,30.79
2022-12-04,30.78
2022-12-11,30.78
2022-12-18,30.77
2022-12-25,30.8
2023-01-01,30.82
2023-01-08,30.85
2023-01-15,30.85
2023-01-22,30.84
2023-01-29,30.86
2023-02-05,30.88
2023-02-12,30.92
2023-02-19,30.96
2023-02-26,30.98
2023-03-05,31.0
2023-03-12,31.02
2023-03-19,31.04
2023-03-26,31.06
2023-04-02,31.07
2023-04-09,31.1
2023-04-16,31.13
2023-04-23,31.14
2023-04-30,31.16
2023-05-07,31.17
2023-05-14,31.14
2023-05-21,31.11
2023-05-28,31.08
2023-06-04,31.05
2023-06-11,31.03
2023-06-18,31.01
2023-06-25,31.07
2023-07-02,31.12
2023-07-09,31.01
2023-07-16,30.9
2023-07-23,31.04
2023-07-30,31.07
2023-08-06,31.04
2023-08-13,31.01
2023-08-20,30.99
2023-08-27,31.01
2023-09-03,31.03
2023-09-10,31.02
2023-09-17,31.01
2023-09-24,31.0
2023-10-01,30.98
2023-10-08,31.01
2023-10-15,31.04
2023-10-22,31.04
2023-10-29,31.06
2023-11-05,31.08
2023-11-12,31.08
2023-11-19,31.08
2023-11-26,31.11
2023-12-03,31.15
2023-12-10,31.18
2023-12-17,31.24
2023-12-24,31.3
2023-12-31,31.34
2024-01-07,31.39
2024-01-14,31.44
2024-01-21,31.45
2024-01-28,31.46
2024-02-04,31.54
2024-02-11,31.62
2024-02-18,31.67
2024-02-25,31.72
2024-03-03,
2024-03-10,
2024-03-17,
2024-03-24,
2024-03-31,
2024-04-07,
2024-04-14,31.8
2024-04-21,
2024-04-28,31.81
2024-05-05,31.63
2024-05-12,
2024-05-19,
2024-05-26,31.74
2024-06-02,
2024-06-09,31.81
2024-06-16,
2024-06-23,31.77
2024-06-30,31.75
2024-07-07,31.72
2024-07-14,31.68
2024-07-21,31.64
2024-07-28,31.64
2024-08-04,31.64
2024-08-11,31.62
2024-08-18,31.6
2024-08-25,31.55
2024-09-01,31.5
