"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.08.1986 00:00:00";"31,74";"Geprüft"
"08.08.1986 00:00:00";"31,72";"Geprüft"
"15.08.1986 00:00:00";"31,68";"Geprüft"
"22.08.1986 00:00:00";"31,64";"Geprüft"
"01.09.1986 00:00:00";"31,61";"Geprüft"
"08.09.1986 00:00:00";"31,59";"Geprüft"
"15.09.1986 00:00:00";"31,59";"Geprüft"
"22.09.1986 00:00:00";"31,57";"Geprüft"
"01.10.1986 00:00:00";"31,56";"Geprüft"
"08.10.1986 00:00:00";"31,55";"Geprüft"
"15.10.1986 00:00:00";"31,54";"Geprüft"
"22.10.1986 00:00:00";"31,54";"Geprüft"
"01.11.1986 00:00:00";"31,54";"Geprüft"
"08.11.1986 00:00:00";"31,54";"Geprüft"
"15.11.1986 00:00:00";"31,53";"Geprüft"
"22.11.1986 00:00:00";"31,52";"Geprüft"
"01.12.1986 00:00:00";"31,53";"Geprüft"
"08.12.1986 00:00:00";"31,52";"Geprüft"
"15.12.1986 00:00:00";"31,53";"Geprüft"
"22.12.1986 00:00:00";"31,56";"Geprüft"
"01.01.1987 00:00:00";"31,69";"Geprüft"
"08.01.1987 00:00:00";"31,75";"Geprüft"
"15.01.1987 00:00:00";"31,8";"Geprüft"
"22.01.1987 00:00:00";"31,86";"Geprüft"
"01.02.1987 00:00:00";"31,88";"Geprüft"
"08.02.1987 00:00:00";"31,94";"Geprüft"
"15.02.1987 00:00:00";"31,97";"Geprüft"
"22.02.1987 00:00:00";"32,01";"Geprüft"
"01.03.1987 00:00:00";"32";"Geprüft"
"08.03.1987 00:00:00";"31,96";"Geprüft"
"15.03.1987 00:00:00";"31,94";"Geprüft"
"22.03.1987 00:00:00";"31,92";"Geprüft"
"01.04.1987 00:00:00";"31,98";"Geprüft"
"08.04.1987 00:00:00";"32,03";"Geprüft"
"15.04.1987 00:00:00";"32,06";"Geprüft"
"22.04.1987 00:00:00";"32,07";"Geprüft"
"01.05.1987 00:00:00";"32,02";"Geprüft"
"08.05.1987 00:00:00";"31,95";"Geprüft"
"15.05.1987 00:00:00";"31,93";"Geprüft"
"22.05.1987 00:00:00";"31,88";"Geprüft"
"01.06.1987 00:00:00";"31,82";"Geprüft"
"08.06.1987 00:00:00";"31,8";"Geprüft"
"15.06.1987 00:00:00";"31,78";"Geprüft"
"22.06.1987 00:00:00";"31,77";"Geprüft"
"01.07.1987 00:00:00";"31,73";"Geprüft"
"08.07.1987 00:00:00";"31,66";"Geprüft"
"15.07.1987 00:00:00";"31,69";"Geprüft"
"22.07.1987 00:00:00";"31,65";"Geprüft"
"01.08.1987 00:00:00";"31,68";"Geprüft"
"08.08.1987 00:00:00";"31,67";"Geprüft"
"15.08.1987 00:00:00";"31,68";"Geprüft"
"22.08.1987 00:00:00";"31,68";"Geprüft"
"01.09.1987 00:00:00";"31,67";"Geprüft"
"08.09.1987 00:00:00";"31,65";"Geprüft"
"15.09.1987 00:00:00";"31,63";"Geprüft"
"22.09.1987 00:00:00";"31,63";"Geprüft"
"01.10.1987 00:00:00";"31,66";"Geprüft"
"08.10.1987 00:00:00";"31,65";"Geprüft"
"15.10.1987 00:00:00";"31,65";"Geprüft"
"22.10.1987 00:00:00";"31,66";"Geprüft"
"01.11.1987 00:00:00";"31,64";"Geprüft"
"08.11.1987 00:00:00";"31,62";"Geprüft"
"15.11.1987 00:00:00";"31,56";"Geprüft"
"22.11.1987 00:00:00";"31,64";"Geprüft"
"01.12.1987 00:00:00";"31,67";"Geprüft"
"08.12.1987 00:00:00";"31,69";"Geprüft"
"15.12.1987 00:00:00";"31,71";"Geprüft"
"22.12.1987 00:00:00";"31,71";"Geprüft"
"01.01.1988 00:00:00";"31,8";"Geprüft"
"08.01.1988 00:00:00";"31,82";"Geprüft"
"15.01.1988 00:00:00";"31,84";"Geprüft"
"22.01.1988 00:00:00";"31,86";"Geprüft"
"01.02.1988 00:00:00";"31,88";"Geprüft"
"08.02.1988 00:00:00";"31,87";"Geprüft"
"15.02.1988 00:00:00";"31,9";"Geprüft"
"22.02.1988 00:00:00";"31,95";"Geprüft"
"01.03.1988 00:00:00";"32,04";"Geprüft"
"08.03.1988 00:00:00";"32,12";"Geprüft"
"15.03.1988 00:00:00";"32,19";"Geprüft"
"22.03.1988 00:00:00";"32,23";"Geprüft"
"01.04.1988 00:00:00";"32,25";"Geprüft"
"08.04.1988 00:00:00";"32,16";"Geprüft"
"15.04.1988 00:00:00";"32,09";"Geprüft"
"22.04.1988 00:00:00";"32,02";"Geprüft"
"01.05.1988 00:00:00";"31,96";"Geprüft"
"08.05.1988 00:00:00";"31,9";"Geprüft"
"15.05.1988 00:00:00";"31,86";"Geprüft"
"22.05.1988 00:00:00";"31,82";"Geprüft"
"01.06.1988 00:00:00";"31,81";"Geprüft"
"08.06.1988 00:00:00";"31,78";"Geprüft"
"15.06.1988 00:00:00";"31,74";"Geprüft"
"22.06.1988 00:00:00";"31,7";"Geprüft"
"01.07.1988 00:00:00";"31,69";"Geprüft"
"08.07.1988 00:00:00";"31,67";"Geprüft"
"15.07.1988 00:00:00";"31,67";"Geprüft"
"22.07.1988 00:00:00";"31,66";"Geprüft"
"01.08.1988 00:00:00";"31,65";"Geprüft"
"08.08.1988 00:00:00";"31,62";"Geprüft"
"15.08.1988 00:00:00";"31,6";"Geprüft"
"22.08.1988 00:00:00";"31,57";"Geprüft"
"01.09.1988 00:00:00";"31,55";"Geprüft"
"08.09.1988 00:00:00";"31,53";"Geprüft"
"15.09.1988 00:00:00";"31,52";"Geprüft"
"22.09.1988 00:00:00";"31,51";"Geprüft"
"01.10.1988 00:00:00";"31,5";"Geprüft"
"08.10.1988 00:00:00";"31,49";"Geprüft"
"15.10.1988 00:00:00";"31,48";"Geprüft"
"22.10.1988 00:00:00";"31,48";"Geprüft"
"01.11.1988 00:00:00";"31,48";"Geprüft"
"08.11.1988 00:00:00";"31,47";"Geprüft"
"15.11.1988 00:00:00";"31,47";"Geprüft"
"22.11.1988 00:00:00";"31,48";"Geprüft"
"01.12.1988 00:00:00";"31,49";"Geprüft"
"08.12.1988 00:00:00";"31,5";"Geprüft"
"15.12.1988 00:00:00";"31,54";"Geprüft"
"22.12.1988 00:00:00";"31,56";"Geprüft"
"01.01.1989 00:00:00";"31,59";"Geprüft"
"08.01.1989 00:00:00";"31,63";"Geprüft"
"15.01.1989 00:00:00";"31,62";"Geprüft"
"22.01.1989 00:00:00";"31,61";"Geprüft"
"01.02.1989 00:00:00";"31,58";"Geprüft"
"08.02.1989 00:00:00";"31,57";"Geprüft"
"15.02.1989 00:00:00";"31,56";"Geprüft"
"22.02.1989 00:00:00";"31,59";"Geprüft"
"01.03.1989 00:00:00";"31,63";"Geprüft"
"08.03.1989 00:00:00";"31,64";"Geprüft"
"15.03.1989 00:00:00";"31,66";"Geprüft"
"22.03.1989 00:00:00";"31,67";"Geprüft"
"01.04.1989 00:00:00";"31,65";"Geprüft"
"08.04.1989 00:00:00";"31,64";"Geprüft"
"15.04.1989 00:00:00";"31,65";"Geprüft"
"22.04.1989 00:00:00";"31,63";"Geprüft"
"01.05.1989 00:00:00";"31,64";"Geprüft"
"08.05.1989 00:00:00";"31,63";"Geprüft"
"15.05.1989 00:00:00";"31,6";"Geprüft"
"22.05.1989 00:00:00";"31,57";"Geprüft"
"01.06.1989 00:00:00";"31,53";"Geprüft"
"08.06.1989 00:00:00";"31,51";"Geprüft"
"15.06.1989 00:00:00";"31,49";"Geprüft"
"22.06.1989 00:00:00";"31,48";"Geprüft"
"01.07.1989 00:00:00";"31,46";"Geprüft"
"08.07.1989 00:00:00";"31,44";"Geprüft"
"15.07.1989 00:00:00";"31,42";"Geprüft"
"22.07.1989 00:00:00";"31,4";"Geprüft"
"01.08.1989 00:00:00";"31,37";"Geprüft"
"08.08.1989 00:00:00";"31,37";"Geprüft"
"15.08.1989 00:00:00";"31,36";"Geprüft"
"22.08.1989 00:00:00";"31,34";"Geprüft"
"01.09.1989 00:00:00";"31,33";"Geprüft"
"08.09.1989 00:00:00";"31,3";"Geprüft"
"15.09.1989 00:00:00";"31,3";"Geprüft"
"22.09.1989 00:00:00";"31,3";"Geprüft"
"01.10.1989 00:00:00";"31,28";"Geprüft"
"08.10.1989 00:00:00";"31,27";"Geprüft"
"15.10.1989 00:00:00";"31,26";"Geprüft"
"22.10.1989 00:00:00";"31,27";"Geprüft"
"01.11.1989 00:00:00";"31,25";"Geprüft"
"08.11.1989 00:00:00";"31,27";"Geprüft"
"15.11.1989 00:00:00";"31,32";"Geprüft"
"22.11.1989 00:00:00";"31,33";"Geprüft"
"01.12.1989 00:00:00";"31,34";"Geprüft"
"08.12.1989 00:00:00";"31,35";"Geprüft"
"15.12.1989 00:00:00";"31,39";"Geprüft"
"22.12.1989 00:00:00";"31,41";"Geprüft"
"01.01.1990 00:00:00";"31,48";"Geprüft"
"08.01.1990 00:00:00";"31,49";"Geprüft"
"15.01.1990 00:00:00";"31,5";"Geprüft"
"22.01.1990 00:00:00";"31,51";"Geprüft"
"01.02.1990 00:00:00";"31,54";"Geprüft"
"08.02.1990 00:00:00";"31,56";"Geprüft"
"15.02.1990 00:00:00";"31,58";"Geprüft"
"22.02.1990 00:00:00";"31,6";"Geprüft"
"01.03.1990 00:00:00";"31,62";"Geprüft"
"08.03.1990 00:00:00";"31,65";"Geprüft"
"15.03.1990 00:00:00";"31,67";"Geprüft"
"22.03.1990 00:00:00";"31,69";"Geprüft"
"01.04.1990 00:00:00";"31,69";"Geprüft"
"08.04.1990 00:00:00";"31,69";"Geprüft"
"15.04.1990 00:00:00";"31,67";"Geprüft"
"22.04.1990 00:00:00";"31,65";"Geprüft"
"01.05.1990 00:00:00";"31,65";"Geprüft"
"08.05.1990 00:00:00";"31,62";"Geprüft"
"15.05.1990 00:00:00";"31,61";"Geprüft"
"22.05.1990 00:00:00";"31,58";"Geprüft"
"01.06.1990 00:00:00";"31,53";"Geprüft"
"08.06.1990 00:00:00";"31,57";"Geprüft"
"15.06.1990 00:00:00";"31,67";"Geprüft"
"22.06.1990 00:00:00";"31,71";"Geprüft"
"01.07.1990 00:00:00";"31,73";"Geprüft"
"08.07.1990 00:00:00";"31,72";"Geprüft"
"15.07.1990 00:00:00";"31,68";"Geprüft"
"22.07.1990 00:00:00";"31,65";"Geprüft"
"01.08.1990 00:00:00";"31,59";"Geprüft"
"08.08.1990 00:00:00";"31,52";"Geprüft"
"15.08.1990 00:00:00";"31,51";"Geprüft"
"22.08.1990 00:00:00";"31,49";"Geprüft"
"01.09.1990 00:00:00";"31,48";"Geprüft"
"08.09.1990 00:00:00";"31,47";"Geprüft"
"15.09.1990 00:00:00";"31,45";"Geprüft"
"22.09.1990 00:00:00";"31,46";"Geprüft"
"01.10.1990 00:00:00";"31,44";"Geprüft"
"08.10.1990 00:00:00";"31,44";"Geprüft"
"15.10.1990 00:00:00";"31,45";"Geprüft"
"22.10.1990 00:00:00";"31,45";"Geprüft"
"01.11.1990 00:00:00";"31,46";"Geprüft"
"08.11.1990 00:00:00";"31,47";"Geprüft"
"15.11.1990 00:00:00";"31,48";"Geprüft"
"22.11.1990 00:00:00";"31,52";"Geprüft"
"01.12.1990 00:00:00";"31,55";"Geprüft"
"08.12.1990 00:00:00";"31,6";"Geprüft"
"15.12.1990 00:00:00";"31,62";"Geprüft"
"22.12.1990 00:00:00";"31,64";"Geprüft"
"01.01.1991 00:00:00";"31,7";"Geprüft"
"08.01.1991 00:00:00";"31,75";"Geprüft"
"15.01.1991 00:00:00";"31,78";"Geprüft"
"22.01.1991 00:00:00";"31,8";"Geprüft"
"01.02.1991 00:00:00";"31,78";"Geprüft"
"08.02.1991 00:00:00";"31,75";"Geprüft"
"15.02.1991 00:00:00";"31,76";"Geprüft"
"22.02.1991 00:00:00";"31,76";"Geprüft"
"01.03.1991 00:00:00";"31,78";"Geprüft"
"08.03.1991 00:00:00";"31,79";"Geprüft"
"15.03.1991 00:00:00";"31,82";"Geprüft"
"22.03.1991 00:00:00";"31,84";"Geprüft"
"01.04.1991 00:00:00";"31,84";"Geprüft"
"08.04.1991 00:00:00";"31,85";"Geprüft"
"15.04.1991 00:00:00";"31,85";"Geprüft"
"22.04.1991 00:00:00";"31,86";"Geprüft"
"01.05.1991 00:00:00";"31,85";"Geprüft"
"08.05.1991 00:00:00";"31,84";"Geprüft"
"15.05.1991 00:00:00";"31,84";"Geprüft"
"22.05.1991 00:00:00";"31,82";"Geprüft"
"01.06.1991 00:00:00";"31,78";"Geprüft"
"08.06.1991 00:00:00";"31,75";"Geprüft"
"15.06.1991 00:00:00";"31,71";"Geprüft"
"22.06.1991 00:00:00";"31,68";"Geprüft"
"01.07.1991 00:00:00";"31,67";"Geprüft"
"08.07.1991 00:00:00";"31,64";"Geprüft"
"15.07.1991 00:00:00";"31,61";"Geprüft"
"22.07.1991 00:00:00";"31,58";"Geprüft"
"01.08.1991 00:00:00";"31,55";"Geprüft"
"08.08.1991 00:00:00";"31,52";"Geprüft"
"15.08.1991 00:00:00";"31,5";"Geprüft"
"22.08.1991 00:00:00";"31,47";"Geprüft"
"01.09.1991 00:00:00";"31,44";"Geprüft"
"08.09.1991 00:00:00";"31,42";"Geprüft"
"15.09.1991 00:00:00";"31,4";"Geprüft"
"22.09.1991 00:00:00";"31,38";"Geprüft"
"01.10.1991 00:00:00";"31,37";"Geprüft"
"08.10.1991 00:00:00";"31,36";"Geprüft"
"15.10.1991 00:00:00";"31,36";"Geprüft"
"22.10.1991 00:00:00";"31,35";"Geprüft"
"01.11.1991 00:00:00";"31,36";"Geprüft"
"08.11.1991 00:00:00";"31,38";"Geprüft"
"15.11.1991 00:00:00";"31,39";"Geprüft"
"22.11.1991 00:00:00";"31,4";"Geprüft"
"01.12.1991 00:00:00";"31,4";"Geprüft"
"08.12.1991 00:00:00";"31,42";"Geprüft"
"15.12.1991 00:00:00";"31,45";"Geprüft"
"22.12.1991 00:00:00";"31,47";"Geprüft"
"01.01.1992 00:00:00";"31,49";"Geprüft"
"08.01.1992 00:00:00";"31,52";"Geprüft"
"15.01.1992 00:00:00";"31,56";"Geprüft"
"22.01.1992 00:00:00";"31,58";"Geprüft"
"01.02.1992 00:00:00";"31,59";"Geprüft"
"08.02.1992 00:00:00";"31,61";"Geprüft"
"15.02.1992 00:00:00";"31,63";"Geprüft"
"22.02.1992 00:00:00";"31,64";"Geprüft"
"01.03.1992 00:00:00";"31,67";"Geprüft"
"08.03.1992 00:00:00";"31,69";"Geprüft"
"15.03.1992 00:00:00";"31,72";"Geprüft"
"22.03.1992 00:00:00";"31,75";"Geprüft"
"01.04.1992 00:00:00";"31,79";"Geprüft"
"08.04.1992 00:00:00";"31,82";"Geprüft"
"15.04.1992 00:00:00";"31,86";"Geprüft"
"22.04.1992 00:00:00";"31,87";"Geprüft"
"01.05.1992 00:00:00";"31,85";"Geprüft"
"08.05.1992 00:00:00";"31,84";"Geprüft"
"15.05.1992 00:00:00";"31,82";"Geprüft"
"22.05.1992 00:00:00";"31,79";"Geprüft"
"01.06.1992 00:00:00";"31,75";"Geprüft"
"08.06.1992 00:00:00";"31,71";"Geprüft"
"15.06.1992 00:00:00";"31,66";"Geprüft"
"22.06.1992 00:00:00";"31,61";"Geprüft"
"01.07.1992 00:00:00";"31,56";"Geprüft"
"08.07.1992 00:00:00";"31,52";"Geprüft"
"15.07.1992 00:00:00";"31,48";"Geprüft"
"22.07.1992 00:00:00";"31,46";"Geprüft"
"01.08.1992 00:00:00";"31,42";"Geprüft"
"08.08.1992 00:00:00";"31,4";"Geprüft"
"15.08.1992 00:00:00";"31,37";"Geprüft"
"22.08.1992 00:00:00";"31,35";"Geprüft"
"01.09.1992 00:00:00";"31,38";"Geprüft"
"08.09.1992 00:00:00";"31,39";"Geprüft"
"15.09.1992 00:00:00";"31,41";"Geprüft"
"22.09.1992 00:00:00";"31,41";"Geprüft"
"01.10.1992 00:00:00";"31,39";"Geprüft"
"08.10.1992 00:00:00";"31,38";"Geprüft"
"15.10.1992 00:00:00";"31,37";"Geprüft"
"22.10.1992 00:00:00";"31,36";"Geprüft"
"01.11.1992 00:00:00";"31,37";"Geprüft"
"08.11.1992 00:00:00";"31,37";"Geprüft"
"15.11.1992 00:00:00";"31,38";"Geprüft"
"22.11.1992 00:00:00";"31,39";"Geprüft"
"01.12.1992 00:00:00";"31,46";"Geprüft"
"08.12.1992 00:00:00";"31,5";"Geprüft"
"15.12.1992 00:00:00";"31,52";"Geprüft"
"22.12.1992 00:00:00";"31,55";"Geprüft"
"01.01.1993 00:00:00";"31,59";"Geprüft"
"08.01.1993 00:00:00";"31,63";"Geprüft"
"15.01.1993 00:00:00";"31,67";"Geprüft"
"22.01.1993 00:00:00";"31,7";"Geprüft"
"01.02.1993 00:00:00";"31,72";"Geprüft"
"08.02.1993 00:00:00";"31,74";"Geprüft"
"15.02.1993 00:00:00";"31,77";"Geprüft"
"22.02.1993 00:00:00";"31,8";"Geprüft"
"01.03.1993 00:00:00";"31,82";"Geprüft"
"08.03.1993 00:00:00";"31,83";"Geprüft"
"15.03.1993 00:00:00";"31,84";"Geprüft"
"22.03.1993 00:00:00";"31,85";"Geprüft"
"01.04.1993 00:00:00";"31,82";"Geprüft"
"08.04.1993 00:00:00";"31,8";"Geprüft"
"15.04.1993 00:00:00";"31,79";"Geprüft"
"22.04.1993 00:00:00";"31,77";"Geprüft"
"01.05.1993 00:00:00";"31,75";"Geprüft"
"08.05.1993 00:00:00";"31,71";"Geprüft"
"15.05.1993 00:00:00";"31,69";"Geprüft"
"22.05.1993 00:00:00";"31,66";"Geprüft"
"01.06.1993 00:00:00";"31,63";"Geprüft"
"08.06.1993 00:00:00";"31,61";"Geprüft"
"15.06.1993 00:00:00";"31,72";"Geprüft"
"22.06.1993 00:00:00";"31,77";"Geprüft"
"01.07.1993 00:00:00";"31,76";"Geprüft"
"08.07.1993 00:00:00";"31,75";"Geprüft"
"15.07.1993 00:00:00";"31,68";"Geprüft"
"22.07.1993 00:00:00";"31,7";"Geprüft"
"01.08.1993 00:00:00";"31,72";"Geprüft"
"08.08.1993 00:00:00";"31,74";"Geprüft"
"15.08.1993 00:00:00";"31,72";"Geprüft"
"22.08.1993 00:00:00";"31,69";"Geprüft"
"01.09.1993 00:00:00";"31,67";"Geprüft"
"08.09.1993 00:00:00";"31,67";"Geprüft"
"15.09.1993 00:00:00";"31,68";"Geprüft"
"22.09.1993 00:00:00";"31,69";"Geprüft"
"01.10.1993 00:00:00";"31,68";"Geprüft"
"08.10.1993 00:00:00";"31,66";"Geprüft"
"15.10.1993 00:00:00";"31,65";"Geprüft"
"22.10.1993 00:00:00";"31,64";"Geprüft"
"01.11.1993 00:00:00";"31,63";"Geprüft"
"08.11.1993 00:00:00";"31,63";"Geprüft"
"15.11.1993 00:00:00";"31,62";"Geprüft"
"22.11.1993 00:00:00";"31,61";"Geprüft"
"01.12.1993 00:00:00";"31,61";"Geprüft"
"08.12.1993 00:00:00";"31,67";"Geprüft"
"15.12.1993 00:00:00";"31,7";"Geprüft"
"22.12.1993 00:00:00";"31,79";"Geprüft"
"01.01.1994 00:00:00";"31,86";"Geprüft"
"08.01.1994 00:00:00";"31,96";"Geprüft"
"15.01.1994 00:00:00";"31,99";"Geprüft"
"22.01.1994 00:00:00";"32,02";"Geprüft"
"01.02.1994 00:00:00";"32,29";"Geprüft"
"08.02.1994 00:00:00";"32,31";"Geprüft"
"15.02.1994 00:00:00";"32,29";"Geprüft"
"22.02.1994 00:00:00";"32,25";"Geprüft"
"01.03.1994 00:00:00";"32,23";"Geprüft"
"08.03.1994 00:00:00";"32,19";"Geprüft"
"15.03.1994 00:00:00";"32,23";"Geprüft"
"22.03.1994 00:00:00";"32,27";"Geprüft"
"01.04.1994 00:00:00";"32,31";"Geprüft"
"08.04.1994 00:00:00";"32,34";"Geprüft"
"15.04.1994 00:00:00";"32,4";"Geprüft"
"22.04.1994 00:00:00";"32,32";"Geprüft"
"01.05.1994 00:00:00";"32,26";"Geprüft"
"08.05.1994 00:00:00";"32,17";"Geprüft"
"15.05.1994 00:00:00";"32,07";"Geprüft"
"22.05.1994 00:00:00";"32,09";"Geprüft"
"01.06.1994 00:00:00";"32,05";"Geprüft"
"08.06.1994 00:00:00";"32";"Geprüft"
"15.06.1994 00:00:00";"31,97";"Geprüft"
"22.06.1994 00:00:00";"31,92";"Geprüft"
"01.07.1994 00:00:00";"31,86";"Geprüft"
"08.07.1994 00:00:00";"31,81";"Geprüft"
"15.07.1994 00:00:00";"31,78";"Geprüft"
"22.07.1994 00:00:00";"31,75";"Geprüft"
"01.08.1994 00:00:00";"31,71";"Geprüft"
"08.08.1994 00:00:00";"31,67";"Geprüft"
"15.08.1994 00:00:00";"31,63";"Geprüft"
"22.08.1994 00:00:00";"31,62";"Geprüft"
"01.09.1994 00:00:00";"31,6";"Geprüft"
"08.09.1994 00:00:00";"31,59";"Geprüft"
"15.09.1994 00:00:00";"31,65";"Geprüft"
"22.09.1994 00:00:00";"31,7";"Geprüft"
"01.10.1994 00:00:00";"31,71";"Geprüft"
"08.10.1994 00:00:00";"31,71";"Geprüft"
"15.10.1994 00:00:00";"31,7";"Geprüft"
"22.10.1994 00:00:00";"31,68";"Geprüft"
"01.11.1994 00:00:00";"31,68";"Geprüft"
"08.11.1994 00:00:00";"31,68";"Geprüft"
"15.11.1994 00:00:00";"31,69";"Geprüft"
"22.11.1994 00:00:00";"31,71";"Geprüft"
"01.12.1994 00:00:00";"31,73";"Geprüft"
"08.12.1994 00:00:00";"31,76";"Geprüft"
"15.12.1994 00:00:00";"31,78";"Geprüft"
"22.12.1994 00:00:00";"31,81";"Geprüft"
"01.01.1995 00:00:00";"31,81";"Geprüft"
"08.01.1995 00:00:00";"31,82";"Geprüft"
"15.01.1995 00:00:00";"31,82";"Geprüft"
"22.01.1995 00:00:00";"31,82";"Geprüft"
"01.02.1995 00:00:00";"31,88";"Geprüft"
"08.02.1995 00:00:00";"31,97";"Geprüft"
"15.02.1995 00:00:00";"32";"Geprüft"
"22.02.1995 00:00:00";"32,03";"Geprüft"
"01.03.1995 00:00:00";"31,99";"Geprüft"
"08.03.1995 00:00:00";"31,95";"Geprüft"
"15.03.1995 00:00:00";"31,91";"Geprüft"
"22.03.1995 00:00:00";"31,87";"Geprüft"
"01.04.1995 00:00:00";"31,91";"Geprüft"
"08.04.1995 00:00:00";"31,97";"Geprüft"
"15.04.1995 00:00:00";"31,94";"Geprüft"
"22.04.1995 00:00:00";"31,92";"Geprüft"
"01.05.1995 00:00:00";"31,91";"Geprüft"
"08.05.1995 00:00:00";"31,9";"Geprüft"
"15.05.1995 00:00:00";"31,87";"Geprüft"
"22.05.1995 00:00:00";"31,85";"Geprüft"
"01.06.1995 00:00:00";"31,82";"Geprüft"
"08.06.1995 00:00:00";"31,8";"Geprüft"
"15.06.1995 00:00:00";"31,79";"Geprüft"
"22.06.1995 00:00:00";"31,8";"Geprüft"
"01.07.1995 00:00:00";"31,78";"Geprüft"
"08.07.1995 00:00:00";"31,76";"Geprüft"
"15.07.1995 00:00:00";"31,73";"Geprüft"
"22.07.1995 00:00:00";"31,7";"Geprüft"
"01.08.1995 00:00:00";"31,66";"Geprüft"
"08.08.1995 00:00:00";"31,63";"Geprüft"
"15.08.1995 00:00:00";"31,58";"Geprüft"
"22.08.1995 00:00:00";"31,52";"Geprüft"
"01.09.1995 00:00:00";"31,5";"Geprüft"
"08.09.1995 00:00:00";"31,48";"Geprüft"
"15.09.1995 00:00:00";"31,49";"Geprüft"
"22.09.1995 00:00:00";"31,52";"Geprüft"
"01.10.1995 00:00:00";"31,54";"Geprüft"
"08.10.1995 00:00:00";"31,55";"Geprüft"
"15.10.1995 00:00:00";"31,56";"Geprüft"
"22.10.1995 00:00:00";"31,57";"Geprüft"
"01.11.1995 00:00:00";"31,57";"Geprüft"
"08.11.1995 00:00:00";"31,58";"Geprüft"
"15.11.1995 00:00:00";"31,6";"Geprüft"
"22.11.1995 00:00:00";"31,62";"Geprüft"
"01.12.1995 00:00:00";"31,64";"Geprüft"
"08.12.1995 00:00:00";"31,66";"Geprüft"
"15.12.1995 00:00:00";"31,67";"Geprüft"
"22.12.1995 00:00:00";"31,68";"Geprüft"
"01.01.1996 00:00:00";"31,7";"Geprüft"
"08.01.1996 00:00:00";"31,73";"Geprüft"
"15.01.1996 00:00:00";"31,73";"Geprüft"
"22.01.1996 00:00:00";"31,74";"Geprüft"
"01.02.1996 00:00:00";"31,72";"Geprüft"
"08.02.1996 00:00:00";"31,72";"Geprüft"
"15.02.1996 00:00:00";"31,72";"Geprüft"
"22.02.1996 00:00:00";"31,73";"Geprüft"
"01.03.1996 00:00:00";"31,73";"Geprüft"
"08.03.1996 00:00:00";"31,74";"Geprüft"
"15.03.1996 00:00:00";"31,76";"Geprüft"
"22.03.1996 00:00:00";"31,79";"Geprüft"
"01.04.1996 00:00:00";"31,79";"Geprüft"
"08.04.1996 00:00:00";"31,8";"Geprüft"
"15.04.1996 00:00:00";"31,81";"Geprüft"
"22.04.1996 00:00:00";"31,82";"Geprüft"
"01.05.1996 00:00:00";"31,81";"Geprüft"
"08.05.1996 00:00:00";"31,79";"Geprüft"
"15.05.1996 00:00:00";"31,8";"Geprüft"
"22.05.1996 00:00:00";"31,81";"Geprüft"
"01.06.1996 00:00:00";"31,82";"Geprüft"
"08.06.1996 00:00:00";"31,8";"Geprüft"
"15.06.1996 00:00:00";"31,77";"Geprüft"
"22.06.1996 00:00:00";"31,74";"Geprüft"
"01.07.1996 00:00:00";"31,69";"Geprüft"
"08.07.1996 00:00:00";"31,69";"Geprüft"
"15.07.1996 00:00:00";"31,68";"Geprüft"
"22.07.1996 00:00:00";"31,67";"Geprüft"
"01.08.1996 00:00:00";"31,65";"Geprüft"
"08.08.1996 00:00:00";"31,62";"Geprüft"
"15.08.1996 00:00:00";"31,61";"Geprüft"
"22.08.1996 00:00:00";"31,6";"Geprüft"
"01.09.1996 00:00:00";"31,57";"Geprüft"
"08.09.1996 00:00:00";"31,55";"Geprüft"
"15.09.1996 00:00:00";"31,55";"Geprüft"
"22.09.1996 00:00:00";"31,55";"Geprüft"
"01.10.1996 00:00:00";"31,56";"Geprüft"
"08.10.1996 00:00:00";"31,58";"Geprüft"
"15.10.1996 00:00:00";"31,59";"Geprüft"
"22.10.1996 00:00:00";"31,61";"Geprüft"
"01.11.1996 00:00:00";"31,62";"Geprüft"
"08.11.1996 00:00:00";"31,64";"Geprüft"
"15.11.1996 00:00:00";"31,66";"Geprüft"
"22.11.1996 00:00:00";"31,69";"Geprüft"
"01.12.1996 00:00:00";"31,7";"Geprüft"
"08.12.1996 00:00:00";"31,72";"Geprüft"
"15.12.1996 00:00:00";"31,72";"Geprüft"
"22.12.1996 00:00:00";"31,73";"Geprüft"
"01.01.1997 00:00:00";"31,72";"Geprüft"
"08.01.1997 00:00:00";"31,7";"Geprüft"
"15.01.1997 00:00:00";"31,69";"Geprüft"
"22.01.1997 00:00:00";"31,67";"Geprüft"
"01.02.1997 00:00:00";"31,63";"Geprüft"
"08.02.1997 00:00:00";"31,67";"Geprüft"
"15.02.1997 00:00:00";"31,7";"Geprüft"
"22.02.1997 00:00:00";"31,72";"Geprüft"
"01.03.1997 00:00:00";"31,8";"Geprüft"
"08.03.1997 00:00:00";"31,81";"Geprüft"
"15.03.1997 00:00:00";"31,83";"Geprüft"
"22.03.1997 00:00:00";"31,84";"Geprüft"
"01.04.1997 00:00:00";"31,85";"Geprüft"
"08.04.1997 00:00:00";"31,85";"Geprüft"
"15.04.1997 00:00:00";"31,85";"Geprüft"
"22.04.1997 00:00:00";"31,85";"Geprüft"
"01.05.1997 00:00:00";"31,8";"Geprüft"
